steam,1.0.0.75 1,https://codeberg.org/sewn/kiss-multilib.git,steam,master,"wael"
lib32-glib,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-glib,master,"unknown"
lib32-libglvnd,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libglvnd,master,"unknown"
lib32-libudev-zero,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libudev-zero,master,"unknown"
lib32-libXcursor,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libXcursor,master,"unknown"
lib32-gdk-pixbuf,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-gdk-pixbuf,master,"unknown"
lib32-libXcomposite,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libXcomposite,master,"unknown"
lib32-libelf,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libelf,master,"unknown"
lib32-fontconfig,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-fontconfig,master,"unknown"
lib32-zlib,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-zlib,master,"unknown"
lib32-libXinerama,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libXinerama,master,"unknown"
lib32-freetype,2.12.1 1,https://codeberg.org/sewn/kiss-multilib.git,lib32-freetype,master,"wael"
glslang,11.13.0 1,https://codeberg.org/sewn/kiss-multilib.git,glslang,master,"wael"
lib32-zstd,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-zstd,master,"unknown"
Vulkan-Loader,symlink,https://codeberg.org/sewn/kiss-multilib.git,Vulkan-Loader,master,"unknown"
lib32-expat,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-expat,master,"unknown"
lib32-libxshmfence,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libxshmfence,master,"unknown"
lib32-libdrm,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libdrm,master,"unknown"
lib32-libXfixes,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libXfixes,master,"unknown"
lib32-libvdpau,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libvdpau,master,"unknown"
lib32-pipewire,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-pipewire,master,"unknown"
libvdpau,1.5 1,https://codeberg.org/sewn/kiss-multilib.git,libvdpau,master,"wael"
lib32-atk,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-atk,master,"unknown"
lib32-alsa-lib,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-alsa-lib,master,"unknown"
lib32-openal-soft,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-openal-soft,master,"unknown"
lib32-pulseaudio,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-pulseaudio,master,"unknown"
binutils,symlink,https://codeberg.org/sewn/kiss-multilib.git,binutils,master,"unknown"
lib32-libSM,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libSM,master,"unknown"
lib32-libXmeta,unknown,https://codeberg.org/sewn/kiss-multilib.git,lib32-libXmeta,master,"unknown"
lib32-pcre2,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-pcre2,master,"unknown"
lib32-glibc,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-glibc,master,"unknown"
gcc,symlink,https://codeberg.org/sewn/kiss-multilib.git,gcc,master,"unknown"
lib32-libXxf86vm,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libXxf86vm,master,"unknown"
lib32-mesa,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-mesa,master,"unknown"
lib32-curl,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-curl,master,"unknown"
wine,8.0 1,https://codeberg.org/sewn/kiss-multilib.git,wine,master,"wael"
lib32-nvidia,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-nvidia,master,"unknown"
lib32-libX11,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libX11,master,"unknown"
lib32-libXau,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libXau,master,"unknown"
lib32-libXrandr,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libXrandr,master,"unknown"
lib32-pango,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-pango,master,"unknown"
lib32-libffi,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libffi,master,"unknown"
lib32-nettle,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-nettle,master,"unknown"
lib32-pixman,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-pixman,master,"unknown"
lib32-libICE,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libICE,master,"unknown"
pulseaudio,16.1 1,https://codeberg.org/sewn/kiss-multilib.git,pulseaudio,master,"wael"
Vulkan-Headers,1.3.240 2,https://codeberg.org/sewn/kiss-multilib.git,Vulkan-Headers,master,"wael"
lib32-libXext,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libXext,master,"unknown"
lib32-Vulkan-Loader,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-Vulkan-Loader,master,"unknown"
lib32-libva,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libva,master,"unknown"
lib32-gnutls,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-gnutls,master,"unknown"
lib32-libXft,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libXft,master,"unknown"
lib32-openssl,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-openssl,master,"unknown"
lib32-gtk+2,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-gtk+2,master,"unknown"
lib32-libsndfile,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libsndfile,master,"unknown"
lib32-harfbuzz,5.3.1 1,https://codeberg.org/sewn/kiss-multilib.git,lib32-harfbuzz,master,"wael"
wine-mono,7.4.0 1,https://codeberg.org/sewn/kiss-multilib.git,wine-mono,master,"wael"
lib32-libxcb,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libxcb,master,"unknown"
lib32-libXtst,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libXtst,master,"unknown"
lib32-libpciaccess,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libpciaccess,master,"unknown"
lib32-libpng,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libpng,master,"unknown"
lib32-libXi,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libXi,master,"unknown"
lib32-llvm,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-llvm,master,"unknown"
lib32-cairo,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-cairo,master,"unknown"
lib32-libXdamage,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-libXdamage,master,"unknown"
Vulkan-Tools,symlink,https://codeberg.org/sewn/kiss-multilib.git,Vulkan-Tools,master,"unknown"
lib32-bzip2,symlink,https://codeberg.org/sewn/kiss-multilib.git,lib32-bzip2,master,"unknown"
perl-uri,5.21 1,https://codeberg.org/sewn/kiss-repo.git,repo/perl-uri,master,"sewn"
muon,git 1,https://codeberg.org/sewn/kiss-repo.git,repo/muon,master,"sewn"
lite-xl,2.1.1 1,https://codeberg.org/sewn/kiss-repo.git,repo/lite-xl,master,"sewn"
ladybird,ab6b687 1,https://codeberg.org/sewn/kiss-repo.git,repo/ladybird,master,"sewn"
vulkan-tools,1.3.287 1,https://codeberg.org/sewn/kiss-repo.git,repo/vulkan-tools,master,"sewn"
librespeed-cli,1.0.10 1,https://codeberg.org/sewn/kiss-repo.git,repo/librespeed-cli,master,"sewn"
gomuks,09a9279 1,https://codeberg.org/sewn/kiss-repo.git,repo/gomuks,master,"sewn"
sx4,git 1,https://codeberg.org/sewn/kiss-repo.git,repo/sx4,master,"sewn"
cython,0.29.37 1,https://codeberg.org/sewn/kiss-repo.git,repo/cython,master,"sewn"
xfsprogs,6.8.0 1,https://codeberg.org/sewn/kiss-repo.git,repo/xfsprogs,master,"sewn"
gamescope,3.12.7 1,https://codeberg.org/sewn/kiss-repo.git,repo/gamescope,master,"sewn"
glslang,13.1.1 1,https://codeberg.org/sewn/kiss-repo.git,repo/glslang,master,"sewn"
graphvis,8.1.0 1,https://codeberg.org/sewn/kiss-repo.git,repo/graphvis,master,"sewn"
playerctl,2.4.1 1,https://codeberg.org/sewn/kiss-repo.git,repo/playerctl,master,"sewn"
compiler-rt,18.1.5 1,https://codeberg.org/sewn/kiss-repo.git,repo/compiler-rt,master,"sewn"
spicetify-cli,2.21.0 1,https://codeberg.org/sewn/kiss-repo.git,repo/spicetify-cli,master,"sewn"
noto-fonts,23.10.1 1,https://codeberg.org/sewn/kiss-repo.git,repo/noto-fonts,master,"sewn"
basu,0.2.1 1,https://codeberg.org/sewn/kiss-repo.git,repo/basu,master,"sewn"
libolm,3.2.15 1,https://codeberg.org/sewn/kiss-repo.git,repo/libolm,master,"sewn"
mingw-w64-crt,11.0.1 1,https://codeberg.org/sewn/kiss-repo.git,repo/mingw-w64-crt,master,"sewn"
intel-gmmlib,22.3.19 1,https://codeberg.org/sewn/kiss-repo.git,repo/intel-gmmlib,master,"sewn"
glu,9.0.3 1,https://codeberg.org/sewn/kiss-repo.git,repo/glu,master,"sewn"
ttf-gomono,0.9.0 1,https://codeberg.org/sewn/kiss-repo.git,repo/ttf-gomono,master,"sewn"
mangohud,0.7.0 1,https://codeberg.org/sewn/kiss-repo.git,repo/mangohud,master,"sewn"
meta,1 2,https://codeberg.org/sewn/kiss-repo.git,repo/meta,master,"sewn"
ungoogled-chromium,126.0.6478.114 1,https://codeberg.org/sewn/kiss-repo.git,repo/ungoogled-chromium,master,"sewn"
mingw-w64-headers,11.0.1 1,https://codeberg.org/sewn/kiss-repo.git,repo/mingw-w64-headers,master,"sewn"
dwl,c1d8b77 1,https://codeberg.org/sewn/kiss-repo.git,repo/dwl,master,"sewn"
python-gobject-introspection,3.50.0 1,https://codeberg.org/sewn/kiss-repo.git,repo/python-gobject-introspection,master,"sewn"
opencl,2024.05.08 1,https://codeberg.org/sewn/kiss-repo.git,repo/opencl,master,"sewn"
musl-obstack,1.2.3 1,https://codeberg.org/sewn/kiss-repo.git,repo/musl-obstack,master,"sewn"
opencl-headers,2024.05.08 1,https://codeberg.org/sewn/kiss-repo.git,repo/opencl-headers,master,"sewn"
dunst,1.9.2 1,https://codeberg.org/sewn/kiss-repo.git,repo/dunst,master,"sewn"
oneko-sakura,1.2.sakura.5 1,https://codeberg.org/sewn/kiss-repo.git,repo/oneko-sakura,master,"sewn"
smartmontools,7.4 1,https://codeberg.org/sewn/kiss-repo.git,repo/smartmontools,master,"sewn"
hare,git 1,https://codeberg.org/sewn/kiss-repo.git,repo/hare,master,"sewn"
mingw-w64-gcc-base,13.2.0 1,https://codeberg.org/sewn/kiss-repo.git,repo/mingw-w64-gcc-base,master,"sewn"
mingw-w64-winpthreads,11.0.1 1,https://codeberg.org/sewn/kiss-repo.git,repo/mingw-w64-winpthreads,master,"sewn"
volk,git 1,https://codeberg.org/sewn/kiss-repo.git,repo/volk,master,"sewn"
intel-media-driver,24.2.3 1,https://codeberg.org/sewn/kiss-repo.git,repo/intel-media-driver,master,"sewn"
wine,9.9 1,https://codeberg.org/sewn/kiss-repo.git,repo/wine,master,"sewn"
llvm-runtimes,18.1.5 1,https://codeberg.org/sewn/kiss-repo.git,repo/llvm-runtimes,master,"sewn"
perl-net-ssleay,1.92 1,https://codeberg.org/sewn/kiss-repo.git,repo/perl-net-ssleay,master,"sewn"
libscfg,0.1.1 1,https://codeberg.org/sewn/kiss-repo.git,repo/libscfg,master,"sewn"
rbw,1.12.1 1,https://codeberg.org/sewn/kiss-repo.git,repo/rbw,master,"sewn"
scc,2.13.0 2,https://codeberg.org/sewn/kiss-repo.git,repo/scc,master,"sewn"
chafa,1.14.5 1,https://codeberg.org/sewn/kiss-repo.git,repo/chafa,master,"sewn"
wev,1.0.0 1,https://codeberg.org/sewn/kiss-repo.git,repo/wev,master,"sewn"
dfu-programmer,1.1.0 1,https://codeberg.org/sewn/kiss-repo.git,repo/dfu-programmer,master,"sewn"
ttf-jetbrainsmono,2.304 1,https://codeberg.org/sewn/kiss-repo.git,repo/ttf-jetbrainsmono,master,"sewn"
urcu,0.14.0 1,https://codeberg.org/sewn/kiss-repo.git,repo/urcu,master,"sewn"
wine-staging,8.15 1,https://codeberg.org/sewn/kiss-repo.git,repo/wine-staging,master,"sewn"
gopass-jsonapi,1.15.13 1,https://codeberg.org/sewn/kiss-repo.git,repo/gopass-jsonapi,master,"sewn"
perl-io-socket-ssl,2.084 1,https://codeberg.org/sewn/kiss-repo.git,repo/perl-io-socket-ssl,master,"sewn"
gcovr,6.0 1,https://codeberg.org/sewn/kiss-repo.git,repo/gcovr,master,"sewn"
qt6,6.6.1 1,https://codeberg.org/sewn/kiss-repo.git,repo/qt6,master,"sewn"
ncpamixer,1.3.8 1,https://codeberg.org/sewn/kiss-repo.git,repo/ncpamixer,master,"sewn"
perl-authen-sasl,2.1700 1,https://codeberg.org/sewn/kiss-repo.git,repo/perl-authen-sasl,master,"sewn"
python-lxml,4.9.4 1,https://codeberg.org/sewn/kiss-repo.git,repo/python-lxml,master,"sewn"
argp-standalone,1.5.0 1,https://codeberg.org/sewn/kiss-repo.git,repo/argp-standalone,master,"sewn"
mingw-w64-gcc,13.2.0 1,https://codeberg.org/sewn/kiss-repo.git,repo/mingw-w64-gcc,master,"sewn"
dwlb,git 1,https://codeberg.org/sewn/kiss-repo.git,repo/dwlb,master,"sewn"
gpu-screen-recorder,git 2,https://codeberg.org/sewn/kiss-repo.git,repo/gpu-screen-recorder,master,"sewn"
liblc3,1.0.4 1,https://codeberg.org/sewn/kiss-repo.git,repo/liblc3,master,"sewn"
ps_mem,3.14 1,https://codeberg.org/sewn/kiss-repo.git,repo/ps_mem,master,"sewn"
mingw-w64-binutils,2.41 1,https://codeberg.org/sewn/kiss-repo.git,repo/mingw-w64-binutils,master,"sewn"
sober,git 1,https://codeberg.org/sewn/kiss-repo.git,repo/sober,master,"sewn"
linux-firmware,20241110+20241112 1,https://codeberg.org/sewn/kiss-repo.git,repo/linux-firmware,master,"sewn"
linux,6.12.4 1,https://codeberg.org/sewn/kiss-repo.git,repo/linux,master,"sewn"
vulkan-loader,1.3.287 1,https://codeberg.org/sewn/kiss-repo.git,repo/vulkan-loader,master,"sewn"
qt6-5compat,6.4.1 1,https://codeberg.org/sewn/kiss-repo.git,repo/qt6-5compat,master,"sewn"
vbase,1 1,https://codeberg.org/sewn/kiss-repo.git,repo/vbase,master,"sewn"
libspng,0.7.4 1,https://codeberg.org/sewn/kiss-repo.git,repo/libspng,master,"sewn"
gobject-introspection,1.82.0 1,https://codeberg.org/sewn/kiss-repo.git,repo/gobject-introspection,master,"sewn"
upterm,0.13.0 1,https://codeberg.org/sewn/kiss-repo.git,repo/upterm,master,"sewn"
musl-fts,1.2.7 1,https://codeberg.org/sewn/kiss-repo.git,repo/musl-fts,master,"sewn"
gopass,1.15.13 1,https://codeberg.org/sewn/kiss-repo.git,repo/gopass,master,"sewn"
python-pycairo,1.27.0 1,https://codeberg.org/sewn/kiss-repo.git,repo/python-pycairo,master,"sewn"
ttf-iosevka,32.2.1 1,https://codeberg.org/sewn/kiss-repo.git,repo/ttf-iosevka,master,"sewn"
lf,r33 1,https://codeberg.org/sewn/kiss-repo.git,repo/lf,master,"sewn"
kanshi,1.7.0 1,https://codeberg.org/sewn/kiss-repo.git,repo/kanshi,master,"sewn"
sdhcp,0.2 1,https://codeberg.org/sewn/kiss-repo.git,repo/sdhcp,master,"sewn"
flatpak-builder,1.4.3 1,https://codeberg.org/sewn/kiss-repo.git,repo/flatpak-builder,master,"sewn"
mesa-demos,9.0.0 1,https://codeberg.org/sewn/kiss-repo.git,repo/mesa-demos,master,"sewn"
sbase,git 1,https://codeberg.org/sewn/kiss-repo.git,overrides/sbase,master,"sewn"
ffmpeg,7.0 1,https://codeberg.org/sewn/kiss-repo.git,overrides/ffmpeg,master,"sewn"
bc,6.7.4 1,https://codeberg.org/sewn/kiss-repo.git,overrides/bc,master,"sewn"
kiss,5.6.4 2,https://codeberg.org/sewn/kiss-repo.git,overrides/kiss,master,"sewn"
baseinit,1.0.3 1,https://codeberg.org/sewn/kiss-repo.git,overrides/baseinit,master,"sewn"
ubase,git 1,https://codeberg.org/sewn/kiss-repo.git,overrides/ubase,master,"sewn"
spotify-player,git 1,https://codeberg.org/sewn/kiss-repo.git,overrides/spotify-player,master,"sewn"
appstream,1.0.3 1,https://codeberg.org/sewn/kiss-repo.git,overrides/appstream,master,"sewn"
zlib-ng,2.1.6 1,https://codeberg.org/sewn/kiss-repo.git,overrides/zlib-ng,master,"sewn"
pqiv,2.12 1,https://codeberg.org/sewn/kiss-repo.git,overrides/pqiv,master,"sewn"
sinit,git 1,https://codeberg.org/sewn/kiss-repo.git,overrides/sinit,master,"sewn"
pipewire,1.0.6+0.5.2 1,https://codeberg.org/sewn/kiss-repo.git,overrides/pipewire,master,"sewn"
gcc,13.3.0 1,https://codeberg.org/sewn/kiss-repo.git,overrides/gcc,master,"sewn"
libudev-zero,bbeb7ad5 1,https://codeberg.org/sewn/kiss-repo.git,overrides/libudev-zero,master,"sewn"
mesa,24.0.7 1,https://codeberg.org/sewn/kiss-repo.git,overrides/mesa,master,"sewn"
libelf,0.192 1,https://codeberg.org/sewn/kiss-repo.git,overrides/libelf,master,"sewn"
llvm-bootstrap,18.1.7 1,https://codeberg.org/sewn/kiss-repo.git,llvm/llvm-bootstrap,master,"sewn"
llvm,18.1.7 1,https://codeberg.org/sewn/kiss-repo.git,llvm/llvm,master,"sewn"
libpcap,1.10.6 1,https://github.com/kiss-community/community.git,community/libpcap,main,"git-bruh"
dogefetch,1.2.4 1,https://github.com/kiss-community/community.git,community/dogefetch,main,"Ali Burak"
runc,1.4.0 1,https://github.com/kiss-community/community.git,community/runc,main,"git-bruh"
kfc,0.1.3 1,https://github.com/kiss-community/community.git,community/kfc,main,"mcpcpc"
rustup-bin,1.28.2 1,https://github.com/kiss-community/community.git,community/rustup-bin,main,"git-bruh"
sbase,git 4,https://github.com/kiss-community/community.git,community/sbase,main,"hovercats"
libtool,2.5.4 1,https://github.com/kiss-community/community.git,community/libtool,main,"git-bruh"
bash,5.3.p9 1,https://github.com/kiss-community/community.git,community/bash,main,"git-bruh"
fmt,12.1.0 2,https://github.com/kiss-community/community.git,community/fmt,main,"git-bruh"
aerc,0.18.2 1,https://github.com/kiss-community/community.git,community/aerc,main,"sewn"
dnsmasq,2.92 1,https://github.com/kiss-community/community.git,community/dnsmasq,main,"git-bruh"
iproute2,6.18.0 1,https://github.com/kiss-community/community.git,community/iproute2,main,"git-bruh"
libcupsfilters,2.0.0 1,https://github.com/kiss-community/community.git,community/libcupsfilters,main,"Vouivre"
umurmur,0.2.20 2,https://github.com/kiss-community/community.git,community/umurmur,main,"git-bruh"
qt5-svg,5.15.8 3,https://github.com/kiss-community/community.git,community/qt5-svg,main,"davidgarland"
containerd,2.2.1 1,https://github.com/kiss-community/community.git,community/containerd,main,"git-bruh"
libtermkey,0.22 2,https://github.com/kiss-community/community.git,community/libtermkey,main,"Dante Issaias"
pystring,1.1.4 1,https://github.com/kiss-community/community.git,community/pystring,main,"Rohan"
cloc,2.00 1,https://github.com/kiss-community/community.git,community/cloc,main,"hovercats"
vundle,0.10.2 2,https://github.com/kiss-community/community.git,community/vundle,main,"Arthur Williams"
libisoburn,1.5.4 1,https://github.com/kiss-community/community.git,community/libisoburn,main,"git-bruh"
runit,2.1.2 1,https://github.com/kiss-community/community.git,community/runit,main,"Dylan Araps"
limine,10.8.2 1,https://github.com/kiss-community/community.git,community/limine,main,"vouivre"
apulse,0.1.13 1,https://github.com/kiss-community/community.git,community/apulse,main,"wael"
btop,1.3.2 1,https://github.com/kiss-community/community.git,community/btop,main,"AVS Origami"
swappy,1.8.0 1,https://github.com/kiss-community/community.git,community/swappy,main,"git-bruh"
bc,1.07.1 1,https://github.com/kiss-community/community.git,community/bc,main,"hovercats"
coreutils,9.5 1,https://github.com/kiss-community/community.git,community/coreutils,main,"carnivorecookies"
swayfx,0.4 1,https://github.com/kiss-community/community.git,community/swayfx,main,"Rohan"
patchelf,0.18.0 1,https://github.com/kiss-community/community.git,community/patchelf,main,"git-bruh"
cryptsetup,2.8.4 1,https://github.com/kiss-community/community.git,community/cryptsetup,main,"git-bruh"
protobuf,33.4 1,https://github.com/kiss-community/community.git,community/protobuf,main,"git-bruh"
libmupdf,1.27.2 1,https://github.com/kiss-community/community.git,community/libmupdf,main,"Owen Rafferty"
gsl,2.8 1,https://github.com/kiss-community/community.git,community/gsl,main,"Ethan"
yt-dlp,2026.03.17 1,https://github.com/kiss-community/community.git,community/yt-dlp,main,"Owen Rafferty"
hostapd,2.11 1,https://github.com/kiss-community/community.git,community/hostapd,main,"chra"
kexec-tools,2.0.30 1,https://github.com/kiss-community/community.git,community/kexec-tools,main,"git-bruh"
mtools,4.0.49 1,https://github.com/kiss-community/community.git,community/mtools,main,"Vouivre"
libxslt,1.1.45 1,https://github.com/kiss-community/community.git,community/libxslt,main,"git-bruh"
emacs-tsort,1.0.0 1,https://github.com/kiss-community/community.git,community/emacs-tsort,main,"Ethan"
swaybg,1.2.1 1,https://github.com/kiss-community/community.git,community/swaybg,main,"git-bruh"
mtr,0.95 1,https://github.com/kiss-community/community.git,community/mtr,main,"Xiaodong Xu"
go-ipfs,0.12.0 1,https://github.com/kiss-community/community.git,community/go-ipfs,main,"Daniel M. Matongo"
libsodium,1.0.20 1,https://github.com/kiss-community/community.git,community/libsodium,main,"git-bruh"
ecl,24.5.10 1,https://github.com/kiss-community/community.git,community/ecl,main,"Ethan"
catgirl,2.2a 1,https://github.com/kiss-community/community.git,community/catgirl,main,"phoebos"
scroll,git 1,https://github.com/kiss-community/community.git,community/scroll,main,"Michael Czigler"
lzo,2.10 1,https://github.com/kiss-community/community.git,community/lzo,main,"mb"
viu,1.4.0 1,https://github.com/kiss-community/community.git,community/viu,main,"Xiaodong Xu"
helix,25.07.1 1,https://github.com/kiss-community/community.git,community/helix,main,"git-bruh"
docker-compose-bin,5.0.2 1,https://github.com/kiss-community/community.git,community/docker-compose-bin,main,"git-bruh"
isync,1.4.4 1,https://github.com/kiss-community/community.git,community/isync,main,"Nihal Jere"
powertop,2.15 1,https://github.com/kiss-community/community.git,community/powertop,main,"jslick"
guile3-fibers-git,git 1,https://github.com/kiss-community/community.git,community/guile3-fibers-git,main,"Ethan"
libutemper,1.2.1 1,https://github.com/kiss-community/community.git,community/libutemper,main,"git-bruh"
mosh,1.4.0 2,https://github.com/kiss-community/community.git,community/mosh,main,"Jason Eslick"
goimports,git 1,https://github.com/kiss-community/community.git,community/goimports,main,"Camille"
ubase,git 5,https://github.com/kiss-community/community.git,community/ubase,main,"hovercats"
nsd,4.14.0 1,https://github.com/kiss-community/community.git,community/nsd,main,"chra"
libucontext,1.5 1,https://github.com/kiss-community/community.git,community/libucontext,main,"git-bruh"
zzz,1 1,https://github.com/kiss-community/community.git,community/zzz,main,"Dylan Araps"
tinygo-bin,0.33.0 1,https://github.com/kiss-community/community.git,community/tinygo-bin,main,"git-bruh"
libvncserver,0.9.13 1,https://github.com/kiss-community/community.git,community/libvncserver,main,"Michael Czigler"
spotify-player,0.20.3 1,https://github.com/kiss-community/community.git,community/spotify-player,main,"sewn"
nq,1.0 1,https://github.com/kiss-community/community.git,community/nq,main,"Vouivre"
terminus-font,4.49.1 2,https://github.com/kiss-community/community.git,community/terminus-font,main,"nvidiaLinuxUser"
flatpak,1.16.3 1,https://github.com/kiss-community/community.git,community/flatpak,main,"git-bruh"
curlpp,0.8.1 1,https://github.com/kiss-community/community.git,community/curlpp,main,"djt3"
emacs-kiss-git,git 1,https://github.com/kiss-community/community.git,community/emacs-kiss-git,main,"Ethan"
neatvnc,0.7.0 1,https://github.com/kiss-community/community.git,community/neatvnc,main,"Rohan"
gron-git,git 1,https://github.com/kiss-community/community.git,community/gron-git,main,"Xiaodong Xu"
bandwhich,0.23.1 1,https://github.com/kiss-community/community.git,community/bandwhich,main,"git-bruh"
tuitube,git 8,https://github.com/kiss-community/community.git,community/tuitube,main,"djt3"
cups-filters,2.0.1 1,https://github.com/kiss-community/community.git,community/cups-filters,main,"Vouivre"
docker,29.1.3 1,https://github.com/kiss-community/community.git,community/docker,main,"git-bruh"
scenefx,0.2.1 1,https://github.com/kiss-community/community.git,community/scenefx,main,"Rohan"
qt5-webengine,5.15.3 3,https://github.com/kiss-community/community.git,community/qt5-webengine,main,"git-bruh"
uacme,1.7.6 1,https://github.com/kiss-community/community.git,community/uacme,main,"chra"
glorytun,0.3.4 1,https://github.com/kiss-community/community.git,community/glorytun,main,"Adrien Gallouët"
poppler,26.01.0 1,https://github.com/kiss-community/community.git,community/poppler,main,"vouivre"
gdb,17.1 1,https://github.com/kiss-community/community.git,community/gdb,main,"git-bruh"
libpsl,0.21.5 1,https://github.com/kiss-community/community.git,community/libpsl,main,"hovercats"
gtar,1.35 1,https://github.com/kiss-community/community.git,community/gtar,main,"git-bruh"
scryer-prolog,0.9.4 1,https://github.com/kiss-community/community.git,community/scryer-prolog,main,"Ethan"
wireguard-tools,1.0.20210914 2,https://github.com/kiss-community/community.git,community/wireguard-tools,main,"git-bruh"
fdk-aac,2.0.2 1,https://github.com/kiss-community/community.git,community/fdk-aac,main,"sewn"
entr,5.6 1,https://github.com/kiss-community/community.git,community/entr,main,"Ethan"
slirp4netns,1.3.3 1,https://github.com/kiss-community/community.git,community/slirp4netns,main,"git-bruh"
retrogram-rtlsdr,git 1,https://github.com/kiss-community/community.git,community/retrogram-rtlsdr,main,"Michael Czigler"
virglrenderer,1.2.0 1,https://github.com/kiss-community/community.git,community/virglrenderer,main,"git-bruh"
libslirp,4.9.1 1,https://github.com/kiss-community/community.git,community/libslirp,main,"git-bruh"
pinentry,1.3.2 1,https://github.com/kiss-community/community.git,community/pinentry,main,"phoebos"
vmwh,git 2,https://github.com/kiss-community/community.git,community/vmwh,main,"Ben Cornett"
cups,2.4.16 1,https://github.com/kiss-community/community.git,community/cups,main,"vouivre"
inih,62 1,https://github.com/kiss-community/community.git,community/inih,main,"git-bruh"
swaylock,1.7.2 1,https://github.com/kiss-community/community.git,community/swaylock,main,"git-bruh"
libconfig,1.7.3 1,https://github.com/kiss-community/community.git,community/libconfig,main,"git-bruh"
tcpdump,4.99.6 1,https://github.com/kiss-community/community.git,community/tcpdump,main,"git-bruh"
icu,74.2 1,https://github.com/kiss-community/community.git,community/icu,main,"hovercats"
pash,2.3.0 1,https://github.com/kiss-community/community.git,community/pash,main,"aabacchus"
slides,0.7.3 1,https://github.com/kiss-community/community.git,community/slides,main,"Xiaodong Xu"
nettle,3.10.2 1,https://github.com/kiss-community/community.git,community/nettle,main,"vouivre"
twemoji-color-font,14.0.2 1,https://github.com/kiss-community/community.git,community/twemoji-color-font,main,"git-bruh"
autoconf,2.72 1,https://github.com/kiss-community/community.git,community/autoconf,main,"git-bruh"
s6-linux-init,1.2.0.0 1,https://github.com/kiss-community/community.git,community/s6-linux-init,main,"git-bruh"
jo,1.6 1,https://github.com/kiss-community/community.git,community/jo,main,"Xiaodong Xu"
libcap,2.77 1,https://github.com/kiss-community/community.git,community/libcap,main,"git-bruh"
tiv,1.1.0 1,https://github.com/kiss-community/community.git,community/tiv,main,"Michael Czigler"
tig,2.5.12 1,https://github.com/kiss-community/community.git,community/tig,main,"Jason E"
hexyl,0.10.0 1,https://github.com/kiss-community/community.git,community/hexyl,main,"Dilyn Corner"
groff,1.23.0 1,https://github.com/kiss-community/community.git,community/groff,main,"phoebos"
